Ship_Date,Average_Cost,Daily_Cost,Running_Total,Moving_Average
2009-01-02,97.36,24.340000,24.340000,24.3400000000
2009-01-03,17.54,8.770000,33.110000,16.5550000000
2009-01-04,21.81,4.362000,37.472000,12.4906666667
2009-01-05,51.66,12.915000,50.387000,12.5967500000
2009-01-06,21.48,10.740000,61.127000,12.2254000000
2009-01-07,37.56,4.695000,65.822000,10.9703333333
2009-01-08,109.38,15.625714,81.447714,11.6353877143
2009-01-09,5.30,5.300000,86.747714,8.9153877143
2009-01-10,125.19,15.648750,102.396464,9.8980662857
2009-01-11,92.13,30.710000,133.106464,13.6620662857
2009-01-12,7.90,3.950000,137.056464,12.3813520000
2009-01-13,37.01,9.252500,146.308964,12.1688520000
2009-01-14,163.27,20.408750,166.717714,14.4136734286
2009-01-15,108.01,12.001111,178.718825,13.8958730000
2009-01-16,162.92,14.810909,193.529734,15.2545742857
2009-01-17,46.02,6.574286,200.104020,13.9582222857
2009-01-18,92.59,9.259000,209.363020,10.8937937143
2009-01-19,144.95,14.495000,223.858020,12.4002222857
2009-01-20,132.62,18.945714,242.803734,13.7849671429
2009-01-21,23.90,4.780000,247.583734,11.5522885714
2009-01-22,146.60,16.288889,263.872623,12.1648282857
2009-01-23,220.88,20.080000,283.952623,12.9175555714
2009-01-24,50.62,12.655000,296.607623,13.7862290000
2009-01-25,18.60,6.200000,302.807623,13.3492290000
2009-01-26,104.57,20.914000,323.721623,14.2662290000
2009-01-27,68.35,17.087500,340.809123,14.0007698571
2009-01-28,204.86,20.486000,361.295123,16.2444841429
2009-01-29,28.78,5.756000,367.051123,14.7397857143
2009-01-30,11.26,3.753333,370.804456,12.4074047143
2009-01-31,95.60,23.900000,394.704456,14.0138332857
2009-02-01,55.46,18.486667,413.191123,15.7690714286
2009-02-02,24.76,4.952000,418.143123,13.4887857143
2009-02-03,30.69,6.138000,424.281123,11.9245714286
2009-02-04,72.86,10.408571,434.689694,10.4849387143
2009-02-05,24.28,4.856000,439.545694,10.3563672857
2009-02-06,24.47,4.078333,443.624027,10.4027958571
2009-02-07,73.29,18.322500,461.946527,9.6060101429
2009-02-08,56.37,9.395000,471.341527,8.3072005714
2009-02-09,101.79,11.310000,482.651527,9.2154862857
2009-02-10,85.47,21.367500,504.019027,11.3911291429
2009-02-11,57.89,14.472500,518.491527,11.9716904286
2009-02-12,63.44,9.062857,527.554384,12.5726700000
2009-02-13,84.36,14.060000,541.614384,13.9986224286
2009-02-14,53.11,13.277500,554.891884,13.2779081429
2009-02-15,179.18,19.908889,574.800773,14.7798922857
2009-02-16,209.23,34.871667,609.672440,18.1458447143
2009-02-17,17.14,3.428000,613.100440,15.5830590000
2009-02-18,84.22,21.055000,634.155440,16.5234161429
2009-02-19,66.34,13.268000,647.423440,17.1241508571
2009-02-20,102.81,14.687143,662.110583,17.2137427143
2009-02-21,34.72,4.960000,667.070583,16.0255284286
2009-02-22,58.72,9.786667,676.857250,14.5794967143
2009-02-23,71.57,17.892500,694.749750,12.1539014286
2009-02-24,26.66,8.886667,703.636417,12.9337110000
2009-02-25,173.51,86.755000,790.391417,22.3194252857
2009-02-26,114.36,19.060000,809.451417,23.1468538571
2009-02-27,150.46,16.717778,826.169195,23.4369445714
2009-02-28,30.95,5.158333,831.327528,23.4652778571
2009-03-01,35.00,35.000000,866.327528,27.0671825714
2009-03-02,110.56,36.853333,903.180861,29.7758730000
2009-03-03,23.33,7.776667,910.957528,29.6173015714
2009-03-04,40.59,10.147500,921.105028,18.6733730000
2009-03-05,37.48,7.496000,928.601028,17.0213730000
2009-03-06,195.00,17.727273,946.328301,17.1655865714
2009-03-07,108.94,13.617500,959.945801,18.3740390000
2009-03-08,96.78,19.356000,979.301801,16.1391818571
2009-03-09,140.13,10.779231,990.081032,12.4143101429
2009-03-10,66.05,13.210000,1003.291032,13.1905005714
2009-03-11,40.49,13.496667,1016.787699,13.6689530000
2009-03-12,69.61,13.922000,1030.709699,14.5869530000
2009-03-13,69.93,11.655000,1042.364699,13.7194854286
2009-03-14,121.91,15.238750,1057.603449,13.9510925714
2009-03-15,216.78,43.356000,1100.959449,17.3796640000
2009-03-16,85.40,12.200000,1113.159449,17.5826310000
2009-03-17,72.04,18.010000,1131.169449,18.2683452857
2009-03-18,20.63,5.157500,1136.326949,17.0770357143
2009-03-19,144.96,16.106667,1152.433616,17.3891310000
2009-03-20,137.62,19.660000,1172.093616,18.5327024286
2009-03-21,14.25,7.125000,1179.218616,17.3735952857
2009-03-22,112.65,14.081250,1193.299866,13.1914881429
2009-03-23,38.15,6.358333,1199.658199,12.3569642857
2009-03-24,80.72,11.531429,1211.189628,11.4314541429
2009-03-25,194.94,14.995385,1226.185013,12.8368662857
2009-03-26,83.98,16.796000,1242.981013,12.9353424286
2009-03-27,51.33,8.555000,1251.536013,11.3489138571
2009-03-28,179.83,11.988667,1263.524680,12.0437234286
2009-03-29,75.30,6.845455,1270.370135,11.0100384286
2009-03-30,71.49,23.830000,1294.200135,13.5059908571
2009-03-31,52.49,10.498000,1304.698135,13.3583581429
2009-04-01,127.73,18.247143,1322.945278,13.8228950000
2009-04-02,120.66,24.132000,1347.077278,14.8708950000
2009-04-03,107.13,15.304286,1362.381564,15.8350787143
2009-04-04,82.34,13.723333,1376.104897,16.0828881429
2009-04-05,26.23,5.246000,1381.350897,15.8543945714
2009-04-06,39.54,13.180000,1394.530897,14.3329660000
2009-04-07,235.09,23.509000,1418.039897,16.1916802857
2009-04-08,44.90,5.612500,1423.652397,14.3867312857
2009-04-09,14.79,7.395000,1431.047397,11.9957312857
2009-04-10,130.40,21.733333,1452.780730,12.9141665714
2009-04-11,157.68,13.140000,1465.920730,12.8308332857
2009-04-12,25.80,6.450000,1472.370730,13.0028332857
2009-04-13,42.93,8.586000,1480.956730,12.3465475714
2009-04-14,75.08,15.016000,1495.972730,11.1332618571
2009-04-15,76.90,12.816667,1508.789397,12.1624285714
2009-04-16,6.69,2.230000,1511.019397,11.4245714286
2009-04-17,80.34,13.390000,1524.409397,10.2326667143
2009-04-18,104.17,17.361667,1541.771064,10.8357620000
2009-04-19,105.90,17.650000,1559.421064,12.4357620000
2009-04-20,12.30,3.075000,1562.496064,11.6484762857
2009-04-21,219.18,27.397500,1589.893564,13.4172620000
2009-04-22,47.37,11.842500,1601.736064,13.2780952857
2009-04-23,30.03,5.005000,1606.741064,13.6745238571
2009-04-24,89.72,14.953333,1621.694397,13.8978571429
2009-04-25,273.62,54.724000,1676.418397,19.2353332857
2009-04-26,70.55,14.110000,1690.528397,18.7296190000
2009-04-27,35.85,8.962500,1699.490897,19.5706904286
2009-04-28,24.63,4.926000,1704.416897,16.3604761429
2009-04-29,14.83,4.943333,1709.360230,15.3748808571
2009-04-30,140.98,15.664444,1725.024674,16.8976585714
2009-05-01,113.60,16.228571,1741.253245,17.0798354286
2009-05-02,199.04,18.094545,1759.347790,11.8470561429
2009-05-03,65.80,32.900000,1792.247790,14.5313418571
2009-05-04,22.35,11.175000,1803.422790,14.8474132857
2009-05-05,115.40,12.822222,1816.245012,15.9754450000
2009-05-06,99.88,12.485000,1828.730012,17.0528260000
2009-05-07,76.41,15.282000,1844.012012,16.9981911429
2009-05-08,173.12,24.731429,1868.743441,18.2128851429
2009-05-09,221.96,24.662222,1893.405663,19.1511247143
2009-05-10,11.58,3.860000,1897.265663,15.0025532857
2009-05-11,170.95,21.368750,1918.634413,16.4588032857
2009-05-12,59.25,19.750000,1938.384413,17.4484858571
2009-05-13,82.98,10.372500,1948.756913,17.1467001429
2009-05-14,76.96,8.551111,1957.308024,16.1851445714
2009-05-15,36.83,5.261429,1962.569453,13.4037160000
2009-05-16,109.11,18.185000,1980.754453,12.4783985714
2009-05-17,20.68,3.446667,1984.201120,12.4193510000
2009-05-18,129.23,14.358889,1998.560009,11.4179422857
2009-05-19,9.28,3.093333,2001.653342,9.0384184286
2009-05-20,29.62,9.873333,2011.526675,8.9671088571
2009-05-21,88.02,11.002500,2022.529175,9.3173072857
2009-05-22,79.28,11.325714,2033.854889,10.1836337143
2009-05-23,117.95,13.105556,2046.960445,9.4579988571
2009-05-24,67.94,16.985000,2063.945445,11.3920464286
2009-05-25,145.32,14.532000,2078.477445,11.4167765714
2009-05-26,22.51,3.751667,2082.229112,11.5108242857
2009-05-27,113.91,9.492500,2091.721612,11.4564195714
2009-05-28,31.18,5.196667,2096.918279,10.6270148571
2009-05-29,51.54,12.885000,2109.803279,10.8497700000
2009-05-30,72.44,18.110000,2127.913279,11.5646905714
2009-05-31,23.28,7.760000,2135.673279,10.2468334286
2009-06-01,123.74,12.374000,2148.047279,9.9385477143
2009-06-02,127.85,15.981250,2164.028529,11.6856310000
2009-06-03,73.52,12.253333,2176.281862,12.0800357143
2009-06-04,46.19,5.773750,2182.055612,12.1624761429
2009-06-05,12.80,4.266667,2186.322279,10.9312857143
2009-06-06,59.89,14.972500,2201.294779,10.4830714286
2009-06-07,172.69,17.269000,2218.563779,11.8415000000
2009-06-08,119.41,14.926250,2233.490029,12.2061071429
2009-06-09,98.60,14.085714,2247.575743,11.9353162857
2009-06-10,255.06,23.187273,2270.763016,13.4973077143
2009-06-11,49.29,4.107500,2274.870516,13.2592720000
2009-06-12,66.36,11.060000,2285.930516,14.2297481429
2009-06-13,28.98,5.796000,2291.726516,12.9188195714
2009-06-14,171.22,17.122000,2308.848516,12.8978195714
2009-06-15,7.10,7.100000,2315.948516,11.7797838571
2009-06-16,74.89,12.481667,2328.430183,11.5506342857
2009-06-17,76.93,10.990000,2339.420183,9.8081667143
2009-06-18,36.81,6.135000,2345.555183,10.0978095714
2009-06-19,28.80,5.760000,2351.315183,9.3406667143
2009-06-20,63.50,31.750000,2383.065183,13.0483810000
2009-06-21,70.59,11.765000,2394.830183,12.2830952857
2009-06-22,124.42,12.442000,2407.272183,13.0462381429
2009-06-23,38.16,9.540000,2416.812183,12.6260000000
2009-06-24,99.40,12.425000,2429.237183,12.8310000000
2009-06-25,106.69,21.338000,2450.575183,15.0028571429
2009-06-26,50.77,8.461667,2459.036850,15.3888095714
2009-06-27,13.87,4.623333,2463.660183,11.5135714286
2009-06-28,73.80,24.600000,2488.260183,13.3471428571
2009-06-29,21.86,7.286667,2495.546850,12.6106667143
2009-06-30,29.36,7.340000,2502.886850,12.2963810000
2009-07-01,171.08,15.552727,2518.439577,12.7431991429
2009-07-02,121.70,17.385714,2535.825291,12.1785868571
2009-07-03,81.84,20.460000,2556.285291,13.8926344286
2009-07-04,91.47,13.067143,2569.352434,15.0988930000
2009-07-05,183.61,36.722000,2606.074434,16.8306072857
2009-07-06,68.77,22.923333,2628.997767,19.0644167143
2009-07-07,40.97,6.828333,2635.826100,18.9913214286
2009-07-08,100.80,9.163636,2644.989736,18.0785941429
2009-07-09,119.02,14.877500,2659.867236,17.7202778571
2009-07-10,29.70,14.850000,2674.717236,16.9188492857
2009-07-11,32.56,16.280000,2690.997236,17.3778288571
2009-07-12,77.55,8.616667,2699.613903,13.3627812857
2009-07-13,102.16,14.594286,2714.208189,12.1729174286
2009-07-14,95.41,13.630000,2727.838189,13.1445841429
2009-07-15,62.06,15.515000,2743.353189,14.0519218571
2009-07-16,56.73,9.455000,2752.808189,13.2772790000
2009-07-17,87.25,14.541667,2767.349856,13.2332314286
2009-07-18,43.43,4.825556,2772.175412,11.5968822857
2009-07-19,126.50,18.071429,2790.246841,12.9475625714
2009-07-20,6.05,6.050000,2796.296841,11.7269502857
2009-07-21,28.52,7.130000,2803.426841,10.7983788571
2009-07-22,73.87,8.207778,2811.634619,9.7544900000
2009-07-23,59.68,9.946667,2821.581286,9.8247281429
2009-07-24,31.64,7.910000,2829.491286,8.8773471429
2009-07-25,54.29,10.858000,2840.349286,9.7391248571
2009-07-26,25.62,6.405000,2846.754286,8.0724921429
2009-07-27,0.49,0.490000,2847.244286,7.2782064286
2009-07-28,110.21,13.776250,2861.020536,8.2276707143
2009-07-29,104.77,14.967143,2875.987679,9.1932942857
2009-07-30,94.40,18.880000,2894.867679,10.4694847143
2009-07-31,72.91,14.582000,2909.449679,11.4226275714
2009-08-01,155.79,11.127857,2920.577536,11.4611785714
2009-08-02,73.44,10.491429,2931.068965,12.0449541429
2009-08-03,85.30,14.216667,2945.285632,14.0059065714
2009-08-04,123.36,15.420000,2960.705632,14.2407280000
2009-08-05,18.13,4.532500,2965.238132,12.7500647143
2009-08-06,33.01,5.501667,2970.739799,10.8388742857
2009-08-07,164.08,13.673333,2984.413132,10.7090647143
2009-08-08,20.91,4.182000,2988.595132,9.7167994286
2009-08-09,10.76,3.586667,2992.181799,8.7304048571
2009-08-10,95.21,13.601429,3005.783228,8.6425137143
2009-08-11,5.03,5.030000,3010.813228,7.1582280000
2009-08-12,124.22,13.802222,3024.615450,8.4824740000
2009-08-13,65.40,9.342857,3033.958307,9.0312154286
2009-08-14,84.44,28.146667,3062.104974,11.0988345714
2009-08-15,59.06,5.906000,3068.010974,11.3451202857
2009-08-16,110.96,7.925714,3075.936688,11.9649841429
2009-08-17,88.90,14.816667,3090.753355,12.1385895714
2009-08-18,171.56,24.508571,3115.261926,14.9212425714
2009-08-19,87.54,21.885000,3137.146926,16.0759251429
2009-08-20,91.57,10.174444,3147.321370,16.1947232857
2009-08-21,32.93,8.232500,3155.553870,13.3498422857
2009-08-22,147.29,29.458000,3185.011870,16.7144137143
2009-08-23,156.70,22.385714,3207.397584,18.7801280000
2009-08-24,178.61,16.237273,3223.634857,18.9830717143
2009-08-25,87.86,21.965000,3245.599857,18.6197044286
2009-08-26,137.54,22.923333,3268.523190,18.7680377143
2009-08-27,70.56,11.760000,3280.283190,18.9945457143
2009-08-28,93.06,23.265000,3303.548190,21.1420457143
2009-08-29,57.10,7.137500,3310.685690,17.9534028571
2009-08-30,141.00,47.000000,3357.685690,21.4697294286
2009-08-31,11.40,3.800000,3361.485690,19.6929761429
2009-09-01,23.37,5.842500,3367.328190,17.3897618571
2009-09-02,31.44,6.288000,3373.616190,15.0132857143
2009-09-03,9.07,9.070000,3382.686190,14.6290000000
2009-09-04,31.56,7.890000,3390.576190,12.4325714286
2009-09-05,49.30,6.162500,3396.738690,12.2932857143
2009-09-06,45.98,11.495000,3408.233690,7.2211428571
2009-09-07,42.35,14.116667,3422.350357,8.6949524286
2009-09-08,17.38,5.793333,3428.143690,8.6879285714
2009-09-09,81.76,27.253333,3455.397023,11.6829761429
2009-09-10,138.91,8.681875,3464.078898,11.6275297143
2009-09-11,64.35,16.087500,3480.166398,12.7986011429
2009-09-12,97.05,9.705000,3489.871398,13.3046725714
2009-09-13,67.08,9.582857,3499.454255,13.0315092857
2009-09-14,56.95,8.135714,3507.589969,12.1770874286
2009-09-15,178.24,19.804444,3527.394413,14.1786747143
2009-09-16,174.15,29.025000,3556.419413,14.4317700000
2009-09-17,52.67,6.583750,3563.003163,14.1320378571
2009-09-18,51.16,8.526667,3571.529830,13.0519188571
2009-09-19,56.93,5.175455,3576.705285,12.4048410000
2009-09-20,24.17,4.834000,3581.539285,11.7264328571
2009-09-21,39.83,5.690000,3587.229285,11.3770451429
2009-09-22,8.70,2.900000,3590.129285,8.9621245714
2009-09-23,1.49,0.745000,3590.874285,4.9221245714
2009-09-24,51.70,8.616667,3599.490952,5.2125412857
2009-09-25,157.74,15.774000,3615.264952,6.2478745714
2009-09-26,66.97,13.394000,3628.658952,7.4219524286
2009-09-27,121.67,15.208750,3643.867702,8.9040595714
2009-09-28,41.14,8.228000,3652.095702,9.2666310000
2009-09-29,35.17,7.034000,3659.129702,9.8572024286
2009-09-30,50.88,8.480000,3667.609702,10.9622024286
2009-10-01,108.46,18.076667,3685.686369,12.3136310000
2009-10-02,42.98,14.326667,3700.013036,12.1068691429
2009-10-03,45.43,11.357500,3711.370536,11.8159405714
2009-10-04,127.84,21.306667,3732.677203,12.6870715714
2009-10-05,26.17,6.542500,3739.219703,12.4462858571
2009-10-06,13.20,6.600000,3745.819703,12.3842858571
2009-10-07,13.48,3.370000,3749.189703,11.6542858571
2009-10-08,18.08,4.520000,3753.709703,9.7176191429
2009-10-09,4.86,2.430000,3756.139703,8.0180952857
2009-10-10,80.95,10.118750,3766.258453,7.8411310000
2009-10-11,29.31,5.862000,3772.120453,5.6347500000
2009-10-12,21.59,5.397500,3777.517953,5.4711785714
2009-10-13,24.72,6.180000,3783.697953,5.4111785714
